match_id,season,match_date,player,team,period,minute,x,y,outcome,shot_type,statsbomb_xg
69308,2010/2011,2010-11-13,Lionel Andrés Messi Cuccittini,Barcelona,1,13,113.1,36.2,Saved,Open Play,0.12670262
69308,2010/2011,2010-11-13,Lionel Andrés Messi Cuccittini,Barcelona,1,13,116.3,37.6,Off T,Open Play,0.26302305
69308,2010/2011,2010-11-13,David Villa Sánchez,Barcelona,1,15,88.7,37.8,Blocked,Free Kick,0.03003193
69308,2010/2011,2010-11-13,Nilmar Honorato da Silva,Villarreal,1,19,110.0,33.1,Blocked,Open Play,0.08689059
69308,2010/2011,2010-11-13,David Villa Sánchez,Barcelona,1,21,111.9,28.6,Goal,Open Play,0.21274357
69308,2010/2011,2010-11-13,Nilmar Honorato da Silva,Villarreal,1,25,110.1,29.0,Goal,Open Play,0.31628966
69308,2010/2011,2010-11-13,Santiago Cazorla González,Villarreal,1,32,112.0,30.0,Blocked,Open Play,0.058636937
69308,2010/2011,2010-11-13,Giuseppe Rossi,Villarreal,1,33,107.5,55.4,Blocked,Open Play,0.041794844
69308,2010/2011,2010-11-13,Rubén Gracia Calmache,Villarreal,1,33,109.2,31.3,Off T,Open Play,0.12547934
69308,2010/2011,2010-11-13,Giuseppe Rossi,Villarreal,1,36,98.6,39.0,Saved,Free Kick,0.08856313
69308,2010/2011,2010-11-13,Carles Puyol i Saforcada,Barcelona,1,38,107.6,42.5,Off T,Open Play,0.04830126
69308,2010/2011,2010-11-13,Lionel Andrés Messi Cuccittini,Barcelona,1,42,91.5,41.8,Off T,Free Kick,0.04676058
69308,2010/2011,2010-11-13,Mateo Pablo Musacchio,Villarreal,2,46,113.7,43.0,Off T,Open Play,0.13516277
69308,2010/2011,2010-11-13,Xavier Hernández Creus,Barcelona,2,51,96.8,51.2,Off T,Free Kick,0.06178691
69308,2010/2011,2010-11-13,David Villa Sánchez,Barcelona,2,52,104.6,24.4,Off T,Open Play,0.039910182
69308,2010/2011,2010-11-13,Lionel Andrés Messi Cuccittini,Barcelona,2,57,115.5,50.2,Goal,Open Play,0.1429171
69308,2010/2011,2010-11-13,Santiago Cazorla González,Villarreal,2,68,99.7,42.2,Blocked,Open Play,0.052921683
69308,2010/2011,2010-11-13,Lionel Andrés Messi Cuccittini,Barcelona,2,82,114.1,42.6,Goal,Open Play,0.5440718
69308,2010/2011,2010-11-13,Lionel Andrés Messi Cuccittini,Barcelona,2,85,106.5,44.6,Blocked,Open Play,0.30286774
69308,2010/2011,2010-11-13,Marco Gastón Ruben Rodríguez,Villarreal,2,88,106.7,39.0,Off T,Open Play,0.115396395
69300,2010/2011,2011-03-05,Maxwell Scherrer Cabelino Andrade,Barcelona,1,13,113.3,20.7,Blocked,Open Play,0.007322807
69300,2010/2011,2011-03-05,Seydou Kéita,Barcelona,1,16,111.2,44.3,Off T,Open Play,0.10830488
69300,2010/2011,2011-03-05,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,18,101.4,40.4,Saved,Open Play,0.045444652
69300,2010/2011,2011-03-05,Xavier Hernández Creus,Barcelona,1,20,88.8,40.9,Saved,Open Play,0.023137746
69300,2010/2011,2011-03-05,Bojan Krkíc Pérez,Barcelona,1,24,95.3,25.9,Blocked,Open Play,0.0227197
69300,2010/2011,2011-03-05,Bojan Krkíc Pérez,Barcelona,1,25,112.8,45.2,Saved,Open Play,0.098488115
69300,2010/2011,2011-03-05,Lionel Andrés Messi Cuccittini,Barcelona,1,26,107.8,31.1,Blocked,Open Play,0.06805939
69300,2010/2011,2011-03-05,Lionel Andrés Messi Cuccittini,Barcelona,1,32,113.7,50.3,Saved,Open Play,0.20080243
69300,2010/2011,2011-03-05,Javier Alejandro Mascherano,Barcelona,1,36,95.8,51.2,Saved,Open Play,0.029286688
69300,2010/2011,2011-03-05,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,37,103.7,19.7,Off T,Open Play,0.009536033
69300,2010/2011,2011-03-05,Xavier Hernández Creus,Barcelona,1,40,98.9,45.1,Saved,Open Play,0.080215946
69300,2010/2011,2011-03-05,Seydou Kéita,Barcelona,1,42,113.2,40.6,Goal,Open Play,0.27655858
69300,2010/2011,2011-03-05,Javier Alejandro Mascherano,Barcelona,2,48,88.1,59.0,Off T,Open Play,0.007351935
69300,2010/2011,2011-03-05,Nicolás Santiago Bertolo,Real Zaragoza,2,50,111.9,26.1,Off T,Open Play,0.074553065
69300,2010/2011,2011-03-05,Daniel Alves da Silva,Barcelona,2,52,102.1,61.9,Blocked,Open Play,0.008246017
69300,2010/2011,2011-03-05,Xavier Hernández Creus,Barcelona,2,53,98.4,47.7,Blocked,Free Kick,0.081388555
69300,2010/2011,2011-03-05,Daniel Alves da Silva,Barcelona,2,54,103.5,57.8,Blocked,Open Play,0.02112393
69300,2010/2011,2011-03-05,Gerard Piqué Bernabéu,Barcelona,2,54,112.8,39.4,Saved,Open Play,0.0928105
69300,2010/2011,2011-03-05,Florent Sinama-Pongolle,Real Zaragoza,2,60,106.5,32.0,Saved,Open Play,0.35864192
69300,2010/2011,2011-03-05,Bojan Krkíc Pérez,Barcelona,2,62,105.6,46.6,Saved,Open Play,0.11544019
69300,2010/2011,2011-03-05,Daniel Alves da Silva,Barcelona,2,62,83.9,49.8,Blocked,Open Play,0.006018827
69300,2010/2011,2011-03-05,Guirane N''Daw,Real Zaragoza,2,64,109.1,40.6,Off T,Open Play,0.061502945
69300,2010/2011,2011-03-05,David Villa Sánchez,Barcelona,2,66,108.1,56.0,Saved,Open Play,0.07619576
69300,2010/2011,2011-03-05,David Villa Sánchez,Barcelona,2,69,116.1,51.8,Saved,Open Play,0.046557073
69300,2010/2011,2011-03-05,Lionel Andrés Messi Cuccittini,Barcelona,2,72,108.1,45.6,Off T,Open Play,0.2185708
69300,2010/2011,2011-03-05,Maxwell Scherrer Cabelino Andrade,Barcelona,2,74,91.0,25.4,Saved,Open Play,0.013302722
69300,2010/2011,2011-03-05,David Villa Sánchez,Barcelona,2,74,108.3,31.7,Off T,Open Play,0.19888566
69300,2010/2011,2011-03-05,Lionel Andrés Messi Cuccittini,Barcelona,2,94,96.3,41.9,Off T,Free Kick,0.07728213
69289,2010/2011,2010-10-30,Xavier Hernández Creus,Barcelona,1,0,97.2,46.4,Off T,Open Play,0.04577896
69289,2010/2011,2010-10-30,David Villa Sánchez,Barcelona,1,3,102.0,46.0,Blocked,Open Play,0.043792363
69289,2010/2011,2010-10-30,Lionel Andrés Messi Cuccittini,Barcelona,1,3,112.8,31.7,Goal,Open Play,0.07959615
69289,2010/2011,2010-10-30,Luís Fabiano Clemente,Sevilla,1,8,105.8,53.0,Off T,Open Play,0.068703756
69289,2010/2011,2010-10-30,David Villa Sánchez,Barcelona,1,17,109.9,56.8,Saved,Open Play,0.011576403
69289,2010/2011,2010-10-30,Diego Ángel Capel Trinidad,Sevilla,1,22,111.3,27.1,Saved,Open Play,0.057183973
69289,2010/2011,2010-10-30,David Villa Sánchez,Barcelona,1,23,108.6,58.2,Goal,Open Play,0.013286384
69289,2010/2011,2010-10-30,Lionel Andrés Messi Cuccittini,Barcelona,1,33,102.2,38.8,Off T,Open Play,0.13866949
69289,2010/2011,2010-10-30,David Villa Sánchez,Barcelona,1,39,104.0,59.1,Saved,Open Play,0.01399332
69289,2010/2011,2010-10-30,David Villa Sánchez,Barcelona,1,42,88.4,39.6,Blocked,Free Kick,0.023800611
69289,2010/2011,2010-10-30,Carles Puyol i Saforcada,Barcelona,1,45,109.8,39.9,Off T,Open Play,0.09621146
69289,2010/2011,2010-10-30,Daniel Alves da Silva,Barcelona,2,48,111.4,51.2,Saved,Open Play,0.040801633
69289,2010/2011,2010-10-30,Daniel Alves da Silva,Barcelona,2,51,109.1,41.5,Goal,Open Play,0.3932817
69289,2010/2011,2010-10-30,Lionel Andrés Messi Cuccittini,Barcelona,2,53,114.3,30.1,Blocked,Open Play,0.052183952
69289,2010/2011,2010-10-30,Andrés Iniesta Luján,Barcelona,2,53,103.0,28.7,Blocked,Open Play,0.06582098
69289,2010/2011,2010-10-30,Lionel Andrés Messi Cuccittini,Barcelona,2,63,98.1,37.2,Goal,Open Play,0.06494375
69289,2010/2011,2010-10-30,Álvaro Negredo Sánchez,Sevilla,2,75,104.1,21.2,Blocked,Open Play,0.007005135
69289,2010/2011,2010-10-30,David Villa Sánchez,Barcelona,2,79,116.7,51.0,Blocked,Open Play,0.076858275
69289,2010/2011,2010-10-30,Daniel Alves da Silva,Barcelona,2,85,111.0,51.1,Off T,Open Play,0.08207382
69289,2010/2011,2010-10-30,David Villa Sánchez,Barcelona,2,89,100.8,37.9,Goal,Open Play,0.087394305
69299,2010/2011,2010-11-29,Lionel Andrés Messi Cuccittini,Barcelona,1,5,114.6,58.7,Post,Open Play,0.0072528347
69299,2010/2011,2010-11-29,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,5,96.8,48.0,Blocked,Open Play,0.031405594
69299,2010/2011,2010-11-29,Daniel Alves da Silva,Barcelona,1,6,86.7,55.9,Off T,Open Play,0.00549242
69299,2010/2011,2010-11-29,Xavier Hernández Creus,Barcelona,1,9,113.9,41.2,Goal,Open Play,0.42690924
69299,2010/2011,2010-11-29,Ángel Fabián Di María Hernández,Real Madrid,1,11,104.0,23.9,Saved,Open Play,0.040164605
69299,2010/2011,2010-11-29,Sergio Ramos García,Real Madrid,1,14,111.5,33.8,Off T,Open Play,0.04278895
69299,2010/2011,2010-11-29,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,17,117.5,41.3,Goal,Open Play,0.89535886
69299,2010/2011,2010-11-29,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,34,87.0,34.1,Off T,Free Kick,0.027129026
69299,2010/2011,2010-11-29,Lionel Andrés Messi Cuccittini,Barcelona,1,40,91.7,31.7,Off T,Open Play,0.022679137
69299,2010/2011,2010-11-29,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,43,81.1,46.6,Saved,Open Play,0.007943118
69299,2010/2011,2010-11-29,Lionel Andrés Messi Cuccittini,Barcelona,2,47,101.6,42.1,Blocked,Open Play,0.07062227
69299,2010/2011,2010-11-29,David Villa Sánchez,Barcelona,2,47,114.2,27.7,Blocked,Open Play,0.07464848
69299,2010/2011,2010-11-29,Xavier Hernández Creus,Barcelona,2,51,114.6,50.0,Off T,Open Play,0.34178263
69299,2010/2011,2010-11-29,David Villa Sánchez,Barcelona,2,54,108.7,48.7,Goal,Open Play,0.3560766
69299,2010/2011,2010-11-29,David Villa Sánchez,Barcelona,2,57,102.3,27.7,Goal,Open Play,0.15576048
69299,2010/2011,2010-11-29,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,59,84.8,23.2,Off T,Free Kick,0.007751058
69299,2010/2011,2010-11-29,Sergio Busquets i Burgos,Barcelona,2,64,66.5,39.9,Off T,Free Kick,0.0051777503
69299,2010/2011,2010-11-29,Bojan Krkíc Pérez,Barcelona,2,76,102.6,51.3,Saved,Open Play,0.10506521
69299,2010/2011,2010-11-29,Jeffren Isaac Suárez Bermúdez,Barcelona,2,90,111.4,38.4,Goal,Open Play,0.27338654
69272,2010/2011,2011-05-11,Valmiro Lópes Rocha,Levante UD,1,10,114.4,38.0,Wayward,Open Play,0.3912589
69272,2010/2011,2011-05-11,Valmiro Lópes Rocha,Levante UD,1,10,107.3,41.6,Saved,Open Play,0.054347523
69272,2010/2011,2011-05-11,Francisco Sebastián Nadal Martorell,Levante UD,1,16,97.4,41.8,Off T,Open Play,0.051036354
69272,2010/2011,2011-05-11,Xavier Torres Buigues,Levante UD,1,20,95.9,29.4,Off T,Open Play,0.024005014
69272,2010/2011,2011-05-11,Seydou Kéita,Barcelona,1,27,103.8,32.2,Goal,Open Play,0.16319194
69272,2010/2011,2011-05-11,Miguel Pallardó González,Levante UD,1,29,86.4,33.6,Blocked,Open Play,0.014084383
69272,2010/2011,2011-05-11,Felipe Salvador Caicedo Corozo,Levante UD,1,30,112.5,39.2,Blocked,Open Play,0.11710124
69272,2010/2011,2011-05-11,Eric-Sylvain Bilal Abidal,Barcelona,1,36,92.4,27.6,Saved,Open Play,0.0289723
69272,2010/2011,2011-05-11,David Villa Sánchez,Barcelona,1,38,100.3,19.6,Off T,Open Play,0.0089449445
69272,2010/2011,2011-05-11,Felipe Salvador Caicedo Corozo,Levante UD,1,40,111.4,53.0,Goal,Open Play,0.2544336
69272,2010/2011,2011-05-11,Lionel Andrés Messi Cuccittini,Barcelona,1,43,91.2,42.7,Off T,Free Kick,0.041767694
69272,2010/2011,2011-05-11,Felipe Salvador Caicedo Corozo,Levante UD,1,44,103.8,39.3,Blocked,Open Play,0.13329937
69272,2010/2011,2011-05-11,Lionel Andrés Messi Cuccittini,Barcelona,2,49,106.3,31.5,Blocked,Open Play,0.085095495
69272,2010/2011,2011-05-11,Ibrahim Afellay,Barcelona,2,52,88.1,40.9,Off T,Open Play,0.02338731
69272,2010/2011,2011-05-11,Lionel Andrés Messi Cuccittini,Barcelona,2,57,108.9,36.9,Post,Open Play,0.42140293
69272,2010/2011,2011-05-11,Sergio Busquets i Burgos,Barcelona,2,57,93.2,37.5,Off T,Open Play,0.024306843
69272,2010/2011,2011-05-11,Lionel Andrés Messi Cuccittini,Barcelona,2,68,108.1,63.6,Off T,Free Kick,0.007766358
69272,2010/2011,2011-05-11,Lionel Andrés Messi Cuccittini,Barcelona,2,71,99.7,35.8,Blocked,Open Play,0.05384283
69263,2010/2011,2010-10-23,Lionel Andrés Messi Cuccittini,Barcelona,1,7,90.9,43.5,Saved,Open Play,0.024944203
69263,2010/2011,2010-10-23,Lionel Andrés Messi Cuccittini,Barcelona,1,13,107.2,44.2,Saved,Open Play,0.08423155
69263,2010/2011,2010-10-23,Leonardo Daniel Ponzio,Real Zaragoza,1,14,88.8,19.1,Off T,Open Play,0.0046262783
69263,2010/2011,2010-10-23,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,15,95.6,56.9,Saved,Open Play,0.015973147
69263,2010/2011,2010-10-23,Braulio Nóbrega Rodríguez,Real Zaragoza,1,18,106.6,32.2,Saved,Open Play,0.13339077
69263,2010/2011,2010-10-23,Daniel Alves da Silva,Barcelona,1,22,81.2,35.3,Off T,Free Kick,0.007917466
69263,2010/2011,2010-10-23,David Villa Sánchez,Barcelona,1,28,108.0,57.5,Saved,Open Play,0.018501299
69263,2010/2011,2010-10-23,Jirí Jarošík,Real Zaragoza,1,30,104.7,36.7,Saved,Open Play,0.054686945
69263,2010/2011,2010-10-23,Daniel Alves da Silva,Barcelona,1,36,106.9,45.2,Off T,Open Play,0.35503286
69263,2010/2011,2010-10-23,Lionel Andrés Messi Cuccittini,Barcelona,1,41,106.1,37.8,Goal,Open Play,0.44446823
69263,2010/2011,2010-10-23,Matteo Contini,Real Zaragoza,1,43,107.1,39.8,Saved,Open Play,0.06119894
69263,2010/2011,2010-10-23,David Villa Sánchez,Barcelona,2,48,91.7,36.9,Blocked,Free Kick,0.047696624
69263,2010/2011,2010-10-23,Lionel Andrés Messi Cuccittini,Barcelona,2,60,109.1,50.3,Saved,Open Play,0.16749062
69263,2010/2011,2010-10-23,Lionel Andrés Messi Cuccittini,Barcelona,2,60,114.4,48.8,Off T,Open Play,0.2272218
69263,2010/2011,2010-10-23,Seydou Kéita,Barcelona,2,65,114.0,36.6,Saved,Open Play,0.47378677
69263,2010/2011,2010-10-23,Andrés Iniesta Luján,Barcelona,2,65,101.1,35.4,Blocked,Open Play,0.07235163
69263,2010/2011,2010-10-23,Lionel Andrés Messi Cuccittini,Barcelona,2,65,106.9,45.7,Goal,Open Play,0.064281926
69263,2010/2011,2010-10-23,David Villa Sánchez,Barcelona,2,73,109.0,56.8,Off T,Open Play,0.032574806
69263,2010/2011,2010-10-23,Bojan Krkíc Pérez,Barcelona,2,76,105.8,21.0,Off T,Open Play,0.009911911
69263,2010/2011,2010-10-23,David Villa Sánchez,Barcelona,2,86,108.3,59.2,Post,Open Play,0.013540694
69263,2010/2011,2010-10-23,Maurizio Lanzaro,Real Zaragoza,2,87,110.9,40.1,Blocked,Open Play,0.13509941
69263,2010/2011,2010-10-23,David Villa Sánchez,Barcelona,2,90,108.7,55.8,Saved,Open Play,0.04249152
69263,2010/2011,2010-10-23,Bojan Krkíc Pérez,Barcelona,2,93,105.0,26.5,Blocked,Open Play,0.047326684
69275,2010/2011,2010-12-18,Pablo Daniel Osvaldo,Espanyol,1,1,111.4,62.0,Saved,Open Play,0.0059521776
69275,2010/2011,2010-12-18,David Villa Sánchez,Barcelona,1,3,102.9,48.3,Blocked,Open Play,0.046810713
69275,2010/2011,2010-12-18,Sergio Busquets i Burgos,Barcelona,1,3,111.9,41.2,Off T,Open Play,0.16355665
69275,2010/2011,2010-12-18,Lionel Andrés Messi Cuccittini,Barcelona,1,8,104.1,29.1,Saved,Open Play,0.053975035
69275,2010/2011,2010-12-18,Lionel Andrés Messi Cuccittini,Barcelona,1,9,104.8,42.4,Off T,Open Play,0.37490323
69275,2010/2011,2010-12-18,Sergio Busquets i Burgos,Barcelona,1,15,115.8,30.4,Blocked,Open Play,0.048398547
69275,2010/2011,2010-12-18,Xavier Hernández Creus,Barcelona,1,16,92.2,50.0,Blocked,Open Play,0.02028232
69275,2010/2011,2010-12-18,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,18,102.0,40.4,Goal,Open Play,0.26438665
69275,2010/2011,2010-12-18,Luis García Fernández,Espanyol,1,21,94.1,25.8,Saved,Free Kick,0.035649713
69275,2010/2011,2010-12-18,David Villa Sánchez,Barcelona,1,28,83.2,30.7,Off T,Open Play,0.007028991
69275,2010/2011,2010-12-18,Xavier Hernández Creus,Barcelona,1,29,115.8,52.1,Goal,Open Play,0.053214066
69275,2010/2011,2010-12-18,José María Callejón Bueno,Espanyol,1,34,105.3,48.4,Saved,Open Play,0.18035366
69275,2010/2011,2010-12-18,David Villa Sánchez,Barcelona,1,44,104.5,41.7,Off T,Open Play,0.10560114
69275,2010/2011,2010-12-18,David Villa Sánchez,Barcelona,1,45,109.5,48.6,Blocked,Open Play,0.06556331
69275,2010/2011,2010-12-18,Andrés Iniesta Luján,Barcelona,2,50,89.1,38.7,Saved,Open Play,0.022961335
69275,2010/2011,2010-12-18,Javier Márquez Moreno,Espanyol,2,54,90.7,58.5,Blocked,Free Kick,0.008657636
69275,2010/2011,2010-12-18,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,56,97.2,57.1,Off T,Open Play,0.016014924
69275,2010/2011,2010-12-18,Lionel Andrés Messi Cuccittini,Barcelona,2,59,97.3,40.0,Saved,Open Play,0.042795878
69275,2010/2011,2010-12-18,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,59,116.3,45.0,Goal,Open Play,0.36451322
69275,2010/2011,2010-12-18,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,61,112.4,47.2,Saved,Open Play,0.21325736
69275,2010/2011,2010-12-18,Pablo Daniel Osvaldo,Espanyol,2,62,110.8,53.3,Goal,Open Play,0.09158514
69275,2010/2011,2010-12-18,Pablo Daniel Osvaldo,Espanyol,2,70,112.6,43.1,Off T,Open Play,0.16005455
69275,2010/2011,2010-12-18,Pablo Daniel Osvaldo,Espanyol,2,71,99.6,31.6,Saved,Open Play,0.11191218
69275,2010/2011,2010-12-18,Gerard Piqué Bernabéu,Barcelona,2,74,108.1,49.7,Off T,Open Play,0.3289894
69275,2010/2011,2010-12-18,David Villa Sánchez,Barcelona,2,75,100.4,34.1,Goal,Open Play,0.2946149
69275,2010/2011,2010-12-18,David Villa Sánchez,Barcelona,2,83,108.1,27.8,Goal,Open Play,0.24074787
69275,2010/2011,2010-12-18,Bojan Krkíc Pérez,Barcelona,2,90,105.5,29.7,Saved,Open Play,0.1089403
69275,2010/2011,2010-12-18,Bojan Krkíc Pérez,Barcelona,2,91,117.6,49.2,Saved,Open Play,0.064900964
69234,2010/2011,2011-05-08,José María Callejón Bueno,Espanyol,1,1,97.4,29.9,Off T,Free Kick,0.063263945
69234,2010/2011,2011-05-08,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,11,93.1,43.5,Blocked,Open Play,0.027046805
69234,2010/2011,2011-05-08,David Villa Sánchez,Barcelona,1,17,106.5,20.6,Saved,Open Play,0.010323625
69234,2010/2011,2011-05-08,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,19,100.9,55.1,Saved,Open Play,0.0348565
69234,2010/2011,2011-05-08,Andrés Iniesta Luján,Barcelona,1,20,107.8,25.9,Saved,Open Play,0.032165173
69234,2010/2011,2011-05-08,Daniel Alves da Silva,Barcelona,1,23,96.2,50.3,Blocked,Open Play,0.02954745
69234,2010/2011,2011-05-08,Lionel Andrés Messi Cuccittini,Barcelona,1,27,115.3,52.3,Wayward,Open Play,0.055042017
69234,2010/2011,2011-05-08,Andrés Iniesta Luján,Barcelona,1,28,106.9,28.5,Goal,Open Play,0.065197796
69234,2010/2011,2011-05-08,David Villa Sánchez,Barcelona,1,36,105.7,32.0,Blocked,Open Play,0.061436012
69234,2010/2011,2011-05-08,David Villa Sánchez,Barcelona,1,36,108.2,33.8,Off T,Open Play,0.30779746
69234,2010/2011,2011-05-08,Pablo Daniel Osvaldo,Espanyol,2,45,101.2,25.9,Blocked,Open Play,0.016887683
69234,2010/2011,2011-05-08,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,46,105.9,52.8,Saved,Open Play,0.08546742
69234,2010/2011,2011-05-08,Gerard Piqué Bernabéu,Barcelona,2,47,113.6,36.5,Goal,Open Play,0.2954078
69234,2010/2011,2011-05-08,Pablo Daniel Osvaldo,Espanyol,2,53,107.9,50.8,Saved,Open Play,0.116247594
69234,2010/2011,2011-05-08,Pablo Daniel Osvaldo,Espanyol,2,56,113.7,55.6,Saved,Open Play,0.020955116
69234,2010/2011,2011-05-08,Lionel Andrés Messi Cuccittini,Barcelona,2,62,98.3,37.1,Blocked,Free Kick,0.0872098
69234,2010/2011,2011-05-08,David Villa Sánchez,Barcelona,2,66,99.0,22.3,Off T,Open Play,0.013945425
69234,2010/2011,2011-05-08,Javier Márquez Moreno,Espanyol,2,69,85.2,36.7,Off T,Open Play,0.012862779
69234,2010/2011,2011-05-08,Javier Márquez Moreno,Espanyol,2,71,79.5,41.3,Blocked,Open Play,0.0073871054
69234,2010/2011,2011-05-08,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,74,107.8,43.7,Blocked,Open Play,0.06299433
69234,2010/2011,2011-05-08,Pablo Daniel Osvaldo,Espanyol,2,79,112.7,49.5,Off T,Open Play,0.3483608
69238,2009/2010,2010-02-27,Sérgio Paulo Barbosa Valente,Málaga,1,7,102.0,16.7,Saved,Free Kick,0.007904086
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,1,9,117.6,33.4,Off T,Open Play,0.14223649
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,1,13,107.4,29.1,Blocked,Open Play,0.07951905
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,1,17,102.1,45.9,Blocked,Open Play,0.07546006
69238,2009/2010,2010-02-27,Zlatan Ibrahimović,Barcelona,1,18,97.5,34.6,Off T,Open Play,0.06498875
69238,2009/2010,2010-02-27,Zlatan Ibrahimović,Barcelona,1,24,84.0,35.2,Off T,Free Kick,0.00949832
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,1,25,114.2,36.8,Wayward,Open Play,0.18962735
69238,2009/2010,2010-02-27,Andrés Iniesta Luján,Barcelona,1,28,90.0,32.8,Saved,Open Play,0.024479391
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,1,29,110.9,51.1,Off T,Open Play,0.07846118
69238,2009/2010,2010-02-27,Xavier Hernández Creus,Barcelona,1,36,108.4,37.3,Saved,Open Play,0.09368724
69238,2009/2010,2010-02-27,Zlatan Ibrahimović,Barcelona,1,40,111.4,26.7,Blocked,Open Play,0.08880215
69238,2009/2010,2010-02-27,Carles Puyol i Saforcada,Barcelona,1,42,113.3,45.2,Blocked,Open Play,0.08396992
69238,2009/2010,2010-02-27,Sergio Busquets i Burgos,Barcelona,1,42,113.4,41.4,Off T,Open Play,0.12507589
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,1,45,104.7,54.1,Saved,Open Play,0.028683241
69238,2009/2010,2010-02-27,Andrés Iniesta Luján,Barcelona,1,46,114.8,35.6,Blocked,Open Play,0.3974814
69238,2009/2010,2010-02-27,Zlatan Ibrahimović,Barcelona,2,51,115.6,31.5,Saved,Open Play,0.13731492
69238,2009/2010,2010-02-27,Andrés Iniesta Luján,Barcelona,2,55,99.1,22.2,Off T,Open Play,0.020019213
69238,2009/2010,2010-02-27,Zlatan Ibrahimović,Barcelona,2,59,112.7,36.6,Blocked,Open Play,0.10765223
69238,2009/2010,2010-02-27,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,68,97.3,23.2,Goal,Open Play,0.022900673
69238,2009/2010,2010-02-27,Fernando Miguel Fernández Escribano,Málaga,2,69,81.4,43.5,Blocked,Open Play,0.0059516756
69238,2009/2010,2010-02-27,Manuel Gaspar Haro,Málaga,2,73,94.6,35.7,Off T,Open Play,0.025740873
69238,2009/2010,2010-02-27,Andrés Iniesta Luján,Barcelona,2,75,111.9,49.7,Post,Open Play,0.17255941
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,2,77,114.5,38.9,Blocked,Open Play,0.168521
69238,2009/2010,2010-02-27,Valmiro Lópes Rocha,Málaga,2,80,102.6,31.5,Goal,Open Play,0.27012932
69238,2009/2010,2010-02-27,Lionel Andrés Messi Cuccittini,Barcelona,2,81,98.1,46.2,Saved,Open Play,0.06694731
